Graham Miller, Darla, 0
Graham Miller, Harmony, 0
Graham Miller, Oz, 0
Graham Miller, Mr. Trick, 0
Graham Miller, Willy the Snitch, 0
Graham Miller, Principal Bob Flutie, 0
Graham Miller, Ethan Rayne, 0
Graham Miller, D'Hoffryn, 0
Graham Miller, Kendra, 0
Graham Miller, Dracula, 0
Graham Miller, Charles Gunn, 0
Graham Miller, Lorne, 0
Graham Miller, Winifred Burkle, 0
Graham Miller, Lilah Morgan, 0
Graham Miller, Connor, 0
Graham Miller, Lindsey McDonald, 0
Graham Miller, Detective Kate Lockley, 0
Graham Miller, Daniel Holtz, 0
Graham Miller, Eve, 0
Graham Miller, The Groosalugg, 0
Graham Miller, Holland Manners, 0
Graham Miller, Skip, 0
Graham Miller, Ben "Human Prison" Wilkenson, 0
Amanda, Buffy Summers, 0
Amanda, Xander Harris, 0
Amanda, Willow Rosenberg, -1
Amanda, Rupert Giles, 0
Amanda, Spike, 0
Amanda, Anya, 0
Amanda, Dawn Summers, 0
Amanda, Angel, 0
Amanda, Joyce Summers, 0
Amanda, Cordelia Chase, 0
Amanda, Tara Maclay, 0
Amanda, Daniel Osbourne, 0
Amanda, Riley Finn, 0
Amanda, Jonathan Levinson, 0
Amanda, Andrew Wells, 0
Amanda, Faith Lehane, 0
Amanda, Principal Snyder, 0
Amanda, Drusilla, 0
Amanda, Warren Meers, -1
Amanda, Harmony Kendall, 0
Amanda, Jenny Calendar, 0
Amanda, Mayor Richard Wilkins, 0
Amanda, Principal Robin Wood, 0
Amanda, Glory, 0
Amanda, Kennedy, 0
Amanda, Graham Miller, 0
Amanda, Wesley Wyndam-Pryce, 0
Amanda, Adam The Cyborg, 0
Amanda, Professor Maggie Walsh, 0
Amanda, The Master, 0
Amanda, Amy Madison, -1
Amanda, Rona, 0
Amanda, Devon MacLeish, 0
Amanda, Clem, 0
Amanda, Vi, 0
Amanda, Halfrek, 0
Amanda, Collin, 0
Amanda, Darla, 0
Amanda, Harmony, 0
Amanda, Oz, 0
Amanda, Mr. Trick, 0
Amanda, Willy the Snitch, 0
Amanda, Principal Bob Flutie, 0
Amanda, Ethan Rayne, 0
Amanda, D'Hoffryn, 0
Amanda, Kendra, 0
Amanda, Dracula, 0
Amanda, Charles Gunn, 0
Amanda, Lorne, 0
Amanda, Winifred Burkle, 0
Amanda, Lilah Morgan, 0
Amanda, Connor, 0
Amanda, Lindsey McDonald, 0
Amanda, Detective Kate Lockley, 0
Amanda, Daniel Holtz, 0
Amanda, Eve, 0
Amanda, The Groosalugg, 0
Amanda, Holland Manners, 0
Amanda, Skip, 0
Amanda, Ben "Human Prison" Wilkenson, 0
Wesley Wyndam-Pryce, Buffy Summers, 0
Wesley Wyndam-Pryce, Xander Harris, 0
Wesley Wyndam-Pryce, Willow Rosenberg, 0
Wesley Wyndam-Pryce, Rupert Giles, 0
Wesley Wyndam-Pryce, Spike, 0
Wesley Wyndam-Pryce, Anya, 0
Wesley Wyndam-Pryce, Dawn Summers, 0
Wesley Wyndam-Pryce, Angel, +1
Wesley Wyndam-Pryce, Joyce Summers, +1
Wesley Wyndam-Pryce, Cordelia Chase, +1
Wesley Wyndam-Pryce, Tara Maclay, 0
Wesley Wyndam-Pryce, Daniel Osbourne, 0
Wesley Wyndam-Pryce, Riley Finn, 0
Wesley Wyndam-Pryce, Jonathan Levinson, 0
Wesley Wyndam-Pryce, Andrew Wells, 0
Wesley Wyndam-Pryce, Faith Lehane, +1
Wesley Wyndam-Pryce, Principal Snyder, 0
Wesley Wyndam-Pryce, Drusilla, 0
Wesley Wyndam-Pryce, Warren Meers, 0
Wesley Wyndam-Pryce, Harmony Kendall, 0
Wesley Wyndam-Pryce, Jenny Calendar, 0
Wesley Wyndam-Pryce, Mayor Richard Wilkins, 0
Wesley Wyndam-Pryce, Principal Robin Wood, 0
Wesley Wyndam-Pryce, Glory, 0
Wesley Wyndam-Pryce, Kennedy, 0
Wesley Wyndam-Pryce, Graham Miller, 0
Wesley Wyndam-Pryce, Amanda, 0
Wesley Wyndam-Pryce, Adam The Cyborg, 0
Wesley Wyndam-Pryce, Professor Maggie Walsh, 0
Wesley Wyndam-Pryce, The Master, 0
Wesley Wyndam-Pryce, Amy Madison, 0
Wesley Wyndam-Pryce, Rona, 0
Wesley Wyndam-Pryce, Devon MacLeish, 0
Wesley Wyndam-Pryce, Clem, 0
Wesley Wyndam-Pryce, Vi, 0
Wesley Wyndam-Pryce, Halfrek, 0
Wesley Wyndam-Pryce, Collin, 0
Wesley Wyndam-Pryce, Darla, 0
Wesley Wyndam-Pryce, Harmony, 0
Wesley Wyndam-Pryce, Oz, 0
Wesley Wyndam-Pryce, Mr. Trick, 0
Wesley Wyndam-Pryce, Willy the Snitch, 0
Wesley Wyndam-Pryce, Principal Bob Flutie, 0
Wesley Wyndam-Pryce, Ethan Rayne, 0
Wesley Wyndam-Pryce, D'Hoffryn, 0
Wesley Wyndam-Pryce, Kendra, 0
Wesley Wyndam-Pryce, Dracula, 0
Wesley Wyndam-Pryce, Charles Gunn, +1
Wesley Wyndam-Pryce, Lorne, +1
Wesley Wyndam-Pryce, Winifred Burkle, +1
Wesley Wyndam-Pryce, Lilah Morgan, 0
Wesley Wyndam-Pryce, Connor, +1
Wesley Wyndam-Pryce, Lindsey McDonald, 0
Wesley Wyndam-Pryce, Detective Kate Lockley, +1
Wesley Wyndam-Pryce, Daniel Holtz, 0
Wesley Wyndam-Pryce, Eve, 0
Wesley Wyndam-Pryce, The Groosalugg, +1
Wesley Wyndam-Pryce, Holland Manners, 0
Wesley Wyndam-Pryce, Skip, 0
Wesley Wyndam-Pryce, Ben "Human Prison" Wilkenson, 0
Adam The Cyborg, Buffy Summers, -1
Adam The Cyborg, Xander Harris, 0
Adam The Cyborg, Willow Rosenberg, 0
Adam The Cyborg, Rupert Giles, 0
Adam The Cyborg, Spike, 0
Adam The Cyborg, Anya, 0
Adam The Cyborg, Dawn Summers, 0
Adam The Cyborg, Angel, 0
Adam The Cyborg, Joyce Summers, 0
Adam The Cyborg, Cordelia Chase, 0
Adam The Cyborg, Tara Maclay, 0
Adam The Cyborg, Daniel Osbourne, 0
Adam The Cyborg, Riley Finn, 0
Adam The Cyborg, Jonathan Levinson, 0
Adam The Cyborg, Andrew Wells, 0
Adam The Cyborg, Faith Lehane, 0
Adam The Cyborg, Principal Snyder, 0
Adam The Cyborg, Drusilla, 0
Adam The Cyborg, Warren Meers, 0
Adam The Cyborg, Harmony Kendall, 0
Adam The Cyborg, Jenny Calendar, 0
Adam The Cyborg, Mayor Richard Wilkins, 0
Adam The Cyborg, Principal Robin Wood, 0
Adam The Cyborg, Glory, 0
Adam The Cyborg, Kennedy, 0
Adam The Cyborg, Graham Miller, 0
Adam The Cyborg, Amanda, 0
Adam The Cyborg, Wesley Wyndam-Pryce, 0
Adam The Cyborg, Professor Maggie Walsh, +1
Adam The Cyborg, The Master, 0
Adam The Cyborg, Amy Madison, 0
Adam The Cyborg, Rona, 0
Adam The Cyborg, Devon MacLeish, 0
Adam The Cyborg, Clem, 0
Adam The Cyborg, Vi, 0
Adam The Cyborg, Halfrek, 0
Adam The Cyborg, Collin, 0
Adam The Cyborg, Darla, 0
Adam The Cyborg, Harmony, 0
Adam The Cyborg, Oz, 0
Adam The Cyborg, Mr. Trick, 0
Adam The Cyborg, Willy the Snitch, 0
Adam The Cyborg, Principal Bob Flutie, 0
Adam The Cyborg, Ethan Rayne, 0
Adam The Cyborg, D'Hoffryn, 0
Adam The Cyborg, Kendra, 0
Adam The Cyborg, Dracula, 0
Adam The Cyborg, Charles Gunn, 0
Adam The Cyborg, Lorne, 0
Adam The Cyborg, Winifred Burkle, 0
Adam The Cyborg, Lilah Morgan, 0
Adam The Cyborg, Connor, 0
Adam The Cyborg, Lindsey McDonald, 0
Adam The Cyborg, Detective Kate Lockley, 0
Adam The Cyborg, Daniel Holtz, 0
Adam The Cyborg, Eve, 0
Adam The Cyborg, The Groosalugg, 0
Adam The Cyborg, Holland Manners, 0
Adam The Cyborg, Skip, 0
Adam The Cyborg, Ben "Human Prison" Wilkenson, 0
Professor Maggie Walsh, Buffy Summers, -1
Professor Maggie Walsh, Xander Harris, 0
Professor Maggie Walsh, Willow Rosenberg, 0
Professor Maggie Walsh, Rupert Giles, 0
Professor Maggie Walsh, Spike, 0
Professor Maggie Walsh, Anya, 0
Professor Maggie Walsh, Dawn Summers, 0
Professor Maggie Walsh, Angel, 0
Professor Maggie Walsh, Joyce Summers, 0
Professor Maggie Walsh, Cordelia Chase, 0
Professor Maggie Walsh, Tara Maclay, 0
Professor Maggie Walsh, Daniel Osbourne, 0
Professor Maggie Walsh, Riley Finn, 0
Professor Maggie Walsh, Jonathan Levinson, 0
Professor Maggie Walsh, Andrew Wells, 0
Professor Maggie Walsh, Faith Lehane, 0
Professor Maggie Walsh, Principal Snyder, 0
Professor Maggie Walsh, Drusilla, 0
Professor Maggie Walsh, Warren Meers, 0
Professor Maggie Walsh, Harmony Kendall, 0
Professor Maggie Walsh, Jenny Calendar, 0
Professor Maggie Walsh, Mayor Richard Wilkins, 0
Professor Maggie Walsh, Principal Robin Wood, 0
Professor Maggie Walsh, Glory, 0
Professor Maggie Walsh, Kennedy, 0
Professor Maggie Walsh, Graham Miller, 0
Professor Maggie Walsh, Amanda, 0
Professor Maggie Walsh, Wesley Wyndam-Pryce, 0
Professor Maggie Walsh, Adam The Cyborg, +1
Professor Maggie Walsh, The Master, 0
Professor Maggie Walsh, Amy Madison, 0
Professor Maggie Walsh, Rona, 0
Professor Maggie Walsh, Devon MacLeish, 0
Professor Maggie Walsh, Clem, 0
Professor Maggie Walsh, Vi, 0
Professor Maggie Walsh, Halfrek, 0
Professor Maggie Walsh, Collin, 0
Professor Maggie Walsh, Darla, 0
Professor Maggie Walsh, Harmony, 0
Professor Maggie Walsh, Oz, 0
Professor Maggie Walsh, Mr. Trick, 0
Professor Maggie Walsh, Willy the Snitch, 0
Professor Maggie Walsh, Principal Bob Flutie, 0
Professor Maggie Walsh, Ethan Rayne, 0
Professor Maggie Walsh, D'Hoffryn, 0
Professor Maggie Walsh, Kendra, 0
Professor Maggie Walsh, Dracula, 0
Professor Maggie Walsh, Charles Gunn, 0
Professor Maggie Walsh, Lorne, 0
Professor Maggie Walsh, Winifred Burkle, 0
Professor Maggie Walsh, Lilah Morgan, 0
Professor Maggie Walsh, Connor, 0
Professor Maggie Walsh, Lindsey McDonald, 0
Professor Maggie Walsh, Detective Kate Lockley, 0
Professor Maggie Walsh, Daniel Holtz, 0
Professor Maggie Walsh, Eve, 0
Professor Maggie Walsh, The Groosalugg, 0
Professor Maggie Walsh, Holland Manners, 0
Professor Maggie Walsh, Skip, 0
Professor Maggie Walsh, Ben "Human Prison" Wilkenson, 0
The Master, Buffy Summers, -1
The Master, Xander Harris, 0
The Master, Willow Rosenberg, 0
The Master, Rupert Giles, 0
The Master, Spike, 0
The Master, Anya, 0
The Master, Dawn Summers, 0
The Master, Angel, 0
The Master, Joyce Summers, 0
The Master, Cordelia Chase, 0
The Master, Tara Maclay, 0
The Master, Daniel Osbourne, 0
The Master, Riley Finn, 0
The Master, Jonathan Levinson, 0
The Master, Andrew Wells, 0
The Master, Faith Lehane, 0
The Master, Principal Snyder, 0
The Master, Drusilla, 0
The Master, Warren Meers, 0
The Master, Harmony Kendall, 0
The Master, Jenny Calendar, 0
The Master, Mayor Richard Wilkins, 0
The Master, Principal Robin Wood, 0
The Master, Glory, 0
The Master, Kennedy, 0
The Master, Graham Miller, 0
The Master, Amanda, 0
The Master, Wesley Wyndam-Pryce, 0
The Master, Adam The Cyborg, 0
The Master, Professor Maggie Walsh, 0
The Master, Amy Madison, 0
The Master, Rona, 0
The Master, Devon MacLeish, 0
The Master, Clem, 0
The Master, Vi, 0
The Master, Halfrek, 0
The Master, Collin, 0
The Master, Darla, 0
The Master, Harmony, 0
The Master, Oz, 0
The Master, Mr. Trick, 0
The Master, Willy the Snitch, 0
The Master, Principal Bob Flutie, 0
The Master, Ethan Rayne, 0
The Master, D'Hoffryn, 0
The Master, Kendra, 0
The Master, Dracula, 0
The Master, Charles Gunn, 0
The Master, Lorne, 0
The Master, Winifred Burkle, 0
The Master, Lilah Morgan, 0
The Master, Connor, 0
The Master, Lindsey McDonald, 0
The Master, Detective Kate Lockley, 0
The Master, Daniel Holtz, 0
The Master, Eve, 0
The Master, The Groosalugg, 0
The Master, Holland Manners, 0
The Master, Skip, 0
The Master, Ben "Human Prison" Wilkenson, 0
Amy Madison, Buffy Summers, 0
Amy Madison, Xander Harris, 0
Amy Madison, Willow Rosenberg, -1
Amy Madison, Rupert Giles, 0
Amy Madison, Spike, 0
Amy Madison, Anya, 0
Amy Madison, Dawn Summers, 0
Amy Madison, Angel, 0
Amy Madison, Joyce Summers, 0
Amy Madison, Cordelia Chase, 0
Amy Madison, Tara Maclay, 0
Amy Madison, Daniel Osbourne, 0
Amy Madison, Riley Finn, 0
Amy Madison, Jonathan Levinson, 0
Amy Madison, Andrew Wells, 0
Amy Madison, Faith Lehane, 0
Amy Madison, Principal Snyder, 0
Amy Madison, Drusilla, 0
Amy Madison, Warren Meers, -1
Amy Madison, Harmony Kendall, 0
Amy Madison, Jenny Calendar, 0
Amy Madison, Mayor Richard Wilkins, 0
Amy Madison, Principal Robin Wood, 0
Amy Madison, Glory, 0
Amy Madison, Kennedy, 0
Amy Madison, Graham Miller, 0
Amy Madison, Amanda, -1
Amy Madison, Wesley Wyndam-Pryce, 0
Amy Madison, Adam The Cyborg, 0
Amy Madison, Professor Maggie Walsh, 0
Amy Madison, The Master, 0
Amy Madison, Rona, 0
Amy Madison, Devon MacLeish, 0
Amy Madison, Clem, 0
Amy Madison, Vi, 0
Amy Madison, Halfrek, 0
Amy Madison, Collin, 0
Amy Madison, Darla, 0
Amy Madison, Harmony, 0
Amy Madison, Oz, 0
Amy Madison, Mr. Trick, 0
Amy Madison, Willy the Snitch, 0
Amy Madison, Principal Bob Flutie, 0
Amy Madison, Ethan Rayne, 0
Amy Madison, D'Hoffryn, 0
Amy Madison, Kendra, 0
Amy Madison, Dracula, 0
Amy Madison, Charles Gunn, 0
Amy Madison, Lorne, 0
Amy Madison, Winifred Burkle, 0
Amy Madison, Lilah Morgan, 0
Amy Madison, Connor, 0
Amy Madison, Lindsey McDonald, 0
Amy Madison, Detective Kate Lockley, 0
Amy Madison, Daniel Holtz, 0
Amy Madison, Eve, 0
Amy Madison, The Groosalugg, 0
Amy Madison, Holland Manners, 0
Amy Madison, Skip, 0
Amy Madison, Ben "Human Prison" Wilkenson, 0
Rona, Buffy Summers, 0
Rona, Xander Harris, 0
Rona, Willow Rosenberg, 0
Rona, Rupert Giles, 0
Rona, Spike, 0
Rona, Anya, 0
Rona, Dawn Summers, 0
Rona, Angel, 0
Rona, Joyce Summers, 0
Rona, Cordelia Chase, 0
Rona, Tara Maclay, 0
Rona, Daniel Osbourne, 0
Rona, Riley Finn, 0
Rona, Jonathan Levinson, 0
Rona, Andrew Wells, 0
Rona, Faith Lehane, 0
Rona, Principal Snyder, 0
Rona, Drusilla, 0
Rona, Warren Meers, 0
Rona, Harmony Kendall, 0
Rona, Jenny Calendar, 0
Rona, Mayor Richard Wilkins, 0
Rona, Principal Robin Wood, 0
Rona, Glory, 0
Rona, Kennedy, 0
Rona, Graham Miller, 0
Rona, Amanda, 0
Rona, Wesley Wyndam-Pryce, 0
Rona, Adam The Cyborg, 0
Rona, Professor Maggie Walsh, 0
Rona, The Master, 0
Rona, Amy Madison, 0
Rona, Devon MacLeish, 0
Rona, Clem, 0
Rona, Vi, 0
Rona, Halfrek, 0
Rona, Collin, 0
Rona, Darla, 0
Rona, Harmony, 0
Rona, Oz, 0
Rona, Mr. Trick, 0
Rona, Willy the Snitch, 0
Rona, Principal Bob Flutie, 0
Rona, Ethan Rayne, 0
Rona, D'Hoffryn, 0
Rona, Kendra, 0
Rona, Dracula, 0
Rona, Charles Gunn, 0
Rona, Lorne, 0
Rona, Winifred Burkle, 0
Rona, Lilah Morgan, 0
Rona, Connor, 0
Rona, Lindsey McDonald, 0
Rona, Detective Kate Lockley, 0
Rona, Daniel Holtz, 0
Rona, Eve, 0
Rona, The Groosalugg, 0
Rona, Holland Manners, 0
Rona, Skip, 0
Rona, Ben "Human Prison" Wilkenson, 0
Devon MacLeish, Buffy Summers, 0
Devon MacLeish, Xander Harris, 0
Devon MacLeish, Willow Rosenberg, 0
Devon MacLeish, Rupert Giles, 0
Devon MacLeish, Spike, 0
Devon MacLeish, Anya, 0
Devon MacLeish, Dawn Summers, 0
Devon MacLeish, Angel, 0
Devon MacLeish, Joyce Summers, 0
Devon MacLeish, Cordelia Chase, 0
Devon MacLeish, Tara Maclay, 0
Devon MacLeish, Daniel Osbourne, 0
Devon MacLeish, Riley Finn, 0
Devon MacLeish, Jonathan Levinson, 0
Devon MacLeish, Andrew Wells, 0
Devon MacLeish, Faith Lehane, 0
Devon MacLeish, Principal Snyder, 0
Devon MacLeish, Drusilla, 0
Devon MacLeish, Warren Meers, 0
Devon MacLeish, Harmony Kendall, 0
Devon MacLeish, Jenny Calendar, 0
Devon MacLeish, Mayor Richard Wilkins, 0
Devon MacLeish, Principal Robin Wood, 0
Devon MacLeish, Glory, 0
Devon MacLeish, Kennedy, 0
Devon MacLeish, Graham Miller, 0
Devon MacLeish, Amanda, 0
Devon MacLeish, Wesley Wyndam-Pryce, 0
Devon MacLeish, Adam The Cyborg, 0
Devon MacLeish, Professor Maggie Walsh, 0
Devon MacLeish, The Master, 0
Devon MacLeish, Amy Madison, 0
Devon MacLeish, Rona, 0
Devon MacLeish, Clem, 0
Devon MacLeish, Vi, 0
Devon MacLeish, Halfrek, 0
Devon MacLeish, Collin, 0
Devon MacLeish, Darla, 0
Devon MacLeish, Harmony, 0
Devon MacLeish, Oz, 0
Devon MacLeish, Mr. Trick, 0
Devon MacLeish, Willy the Snitch, 0
Devon MacLeish, Principal Bob Flutie, 0
Devon MacLeish, Ethan Rayne, 0
Devon MacLeish, D'Hoffryn, 0
Devon MacLeish, Kendra, 0
Devon MacLeish, Dracula, 0
Devon MacLeish, Charles Gunn, 0
Devon MacLeish, Lorne, 0
Devon MacLeish, Winifred Burkle, 0
Devon MacLeish, Lilah Morgan, 0
Devon MacLeish, Connor, 0
Devon MacLeish, Lindsey McDonald, 0
Devon MacLeish, Detective Kate Lockley, 0
Devon MacLeish, Daniel Holtz, 0
Devon MacLeish, Eve, 0
Devon MacLeish, The Groosalugg, 0
Devon MacLeish, Holland Manners, 0
Devon MacLeish, Skip, 0
Devon MacLeish, Ben "Human Prison" Wilkenson, 0
Clem, Buffy Summers, 0
Clem, Xander Harris, 0
Clem, Willow Rosenberg, 0
Clem, Rupert Giles, 0
Clem, Spike, 0
Clem, Anya, 0
Clem, Dawn Summers, 0
Clem, Angel, 0
Clem, Joyce Summers, 0
Clem, Cordelia Chase, 0
Clem, Tara Maclay, 0
Clem, Daniel Osbourne, 0
Clem, Riley Finn, 0
Clem, Jonathan Levinson, 0
Clem, Andrew Wells, 0
Clem, Faith Lehane, 0
Clem, Principal Snyder, 0
Clem, Drusilla, 0
Clem, Warren Meers, 0
Clem, Harmony Kendall, +1
Clem, Jenny Calendar, 0
Clem, Mayor Richard Wilkins, 0
Clem, Principal Robin Wood, 0
Clem, Glory, 0
Clem, Kennedy, 0
Clem, Graham Miller, 0
Clem, Amanda, 0
Clem, Wesley Wyndam-Pryce, 0
Clem, Adam The Cyborg, 0
Clem, Professor Maggie Walsh, 0
Clem, The Master, 0
Clem, Amy Madison, 0
Clem, Rona, 0
Clem, Devon MacLeish, 0
Clem, Vi, 0
Clem, Halfrek, 0
Clem, Collin, 0
Clem, Darla, 0
Clem, Harmony, 0
Clem, Oz, 0
Clem, Mr. Trick, 0
Clem, Willy the Snitch, 0
Clem, Principal Bob Flutie, 0
Clem, Ethan Rayne, 0
Clem, D'Hoffryn, 0
Clem, Kendra, 0
Clem, Dracula, 0
Clem, Charles Gunn, 0
Clem, Lorne, 0
Clem, Winifred Burkle, 0
Clem, Lilah Morgan, 0
Clem, Connor, 0
Clem, Lindsey McDonald, 0
Clem, Detective Kate Lockley, 0
Clem, Daniel Holtz, 0
Clem, Eve, 0
Clem, The Groosalugg, 0
Clem, Holland Manners, 0
Clem, Skip, 0
Clem, Ben "Human Prison" Wilkenson, 0
Vi, Buffy Summers, 0
Vi, Xander Harris, 0
Vi, Willow Rosenberg, 0
Vi, Rupert Giles, 0
Vi, Spike, 0
Vi, Anya, 0
Vi, Dawn Summers, 0
Vi, Angel, 0
Vi, Joyce Summers, 0
Vi, Cordelia Chase, 0
Vi, Tara Maclay, 0
Vi, Daniel Osbourne, 0
Vi, Riley Finn, 0
Vi, Jonathan Levinson, 0
Vi, Andrew Wells, 0
Vi, Faith Lehane, 0
Vi, Principal Snyder, 0
Vi, Drusilla, 0
Vi, Warren Meers, 0
Vi, Harmony Kendall, 0
Vi, Jenny Calendar, 0
Vi, Mayor Richard Wilkins, 0
Vi, Principal Robin Wood, 0
Vi, Glory, 0
Vi, Kennedy, 0
Vi, Graham Miller, 0
Vi, Amanda, 0
Vi, Wesley Wyndam-Pryce, 0
Vi, Adam The Cyborg, 0
Vi, Professor Maggie Walsh, 0
Vi, The Master, 0
Vi, Amy Madison, 0
Vi, Rona, 0
Vi, Devon MacLeish, 0
Vi, Clem, 0
Vi, Halfrek, 0
Vi, Collin, 0
Vi, Darla, 0
Vi, Harmony, 0
Vi, Oz, 0
Vi, Mr. Trick, 0
Vi, Willy the Snitch, 0
Vi, Principal Bob Flutie, 0
Vi, Ethan Rayne, 0
Vi, D'Hoffryn, 0
Vi, Kendra, 0
Vi, Dracula, 0
Vi, Charles Gunn, 0
Vi, Lorne, 0
Vi, Winifred Burkle, 0
Vi, Lilah Morgan, 0
Vi, Connor, 0
Vi, Lindsey McDonald, 0
Vi, Detective Kate Lockley, 0
Vi, Daniel Holtz, 0
Vi, Eve, 0
Vi, The Groosalugg, 0
Vi, Holland Manners, 0
Vi, Skip, 0
Vi, Ben "Human Prison" Wilkenson, 0
Halfrek, Buffy Summers, 0
Halfrek, Xander Harris, 0
Halfrek, Willow Rosenberg, 0
Halfrek, Rupert Giles, 0
Halfrek, Spike, 0
Halfrek, Anya, 0
Halfrek, Dawn Summers, 0
Halfrek, Angel, 0
Halfrek, Joyce Summers, 0
Halfrek, Cordelia Chase, 0
Halfrek, Tara Maclay, 0
Halfrek, Daniel Osbourne, 0
Halfrek, Riley Finn, 0
Halfrek, Jonathan Levinson, 0
Halfrek, Andrew Wells, 0
Halfrek, Faith Lehane, 0
Halfrek, Principal Snyder, 0
Halfrek, Drusilla, 0
Halfrek, Warren Meers, 0
Halfrek, Harmony Kendall, 0
Halfrek, Jenny Calendar, 0
Halfrek, Mayor Richard Wilkins, 0
Halfrek, Principal Robin Wood, 0
Halfrek, Glory, 0
Halfrek, Kennedy, 0
Halfrek, Graham Miller, 0
Halfrek, Amanda, 0
Halfrek, Wesley Wyndam-Pryce, 0
Halfrek, Adam The Cyborg, 0
Halfrek, Professor Maggie Walsh, 0
Halfrek, The Master, 0
Halfrek, Amy Madison, 0
Halfrek, Rona, 0
Halfrek, Devon MacLeish, 0
Halfrek, Clem, 0
Halfrek, Vi, 0
Halfrek, Collin, 0
Halfrek, Darla, 0
Halfrek, Harmony, 0
Halfrek, Oz, 0
Halfrek, Mr. Trick, 0
Halfrek, Willy the Snitch, 0
Halfrek, Principal Bob Flutie, 0
Halfrek, Ethan Rayne, 0
Halfrek, D'Hoffryn, 0
Halfrek, Kendra, 0
Halfrek, Dracula, 0
Halfrek, Charles Gunn, 0
Halfrek, Lorne, 0
Halfrek, Winifred Burkle, 0
Halfrek, Lilah Morgan, 0
Halfrek, Connor, 0
Halfrek, Lindsey McDonald, 0
Halfrek, Detective Kate Lockley, 0
Halfrek, Daniel Holtz, 0
Halfrek, Eve, 0
Halfrek, The Groosalugg, 0
Halfrek, Holland Manners, 0
Halfrek, Skip, 0
Halfrek, Ben "Human Prison" Wilkenson, 0
Collin, Buffy Summers, 0
Collin, Xander Harris, 0
Collin, Willow Rosenberg, 0
Collin, Rupert Giles, 0
Collin, Spike, 0
Collin, Anya, 0
Collin, Dawn Summers, 0
Collin, Angel, 0
Collin, Joyce Summers, 0
Collin, Cordelia Chase, 0
Collin, Tara Maclay, 0
Collin, Daniel Osbourne, 0
Collin, Riley Finn, 0
Collin, Jonathan Levinson, 0
Collin, Andrew Wells, 0
Collin, Faith Lehane, 0
Collin, Principal Snyder, 0
Collin, Drusilla, 0
Collin, Warren Meers, 0
Collin, Harmony Kendall, 0
Collin, Jenny Calendar, 0
Collin, Mayor Richard Wilkins, 0
Collin, Principal Robin Wood, 0
Collin, Glory, 0
Collin, Kennedy, 0
Collin, Graham Miller, 0
Collin, Amanda, 0
Collin, Wesley Wyndam-Pryce, 0
Collin, Adam The Cyborg, 0
Collin, Professor Maggie Walsh, 0
Collin, The Master, 0
Collin, Amy Madison, 0
Collin, Rona, 0
Collin, Devon MacLeish, 0
Collin, Clem, 0
Collin, Vi, 0
Collin, Halfrek, 0
Collin, Darla, 0
Collin, Harmony, 0
Collin, Oz, 0
Collin, Mr. Trick, 0
Collin, Willy the Snitch, 0
Collin, Principal Bob Flutie, 0
Collin, Ethan Rayne, 0
Collin, D'Hoffryn, 0
Collin, Kendra, 0
Collin, Dracula, 0
Collin, Charles Gunn, 0
Collin, Lorne, 0
Collin, Winifred Burkle, 0
Collin, Lilah Morgan, 0
Collin, Connor, 0
Collin, Lindsey McDonald, 0
Collin, Detective Kate Lockley, 0
Collin, Daniel Holtz, 0
Collin, Eve, 0
Collin, The Groosalugg, 0
Collin, Holland Manners, 0
Collin, Skip, 0
Collin, Ben "Human Prison" Wilkenson, 0
Darla, Buffy Summers, -1
Darla, Xander Harris, 0
Darla, Willow Rosenberg, 0
Darla, Rupert Giles, 0
Darla, Spike, 0
Darla, Anya, 0
Darla, Dawn Summers, 0
Darla, Angel, 0
Darla, Joyce Summers, 0
Darla, Cordelia Chase, 0
Darla, Tara Maclay, 0
Darla, Daniel Osbourne, 0
Darla, Riley Finn, 0
Darla, Jonathan Levinson, 0
Darla, Andrew Wells, 0
Darla, Faith Lehane, 0
Darla, Principal Snyder, 0
Darla, Drusilla, +1
Darla, Warren Meers, 0
Darla, Harmony Kendall, +1
Darla, Jenny Calendar, 0
Darla, Mayor Richard Wilkins, 0
Darla, Principal Robin Wood, 0
Darla, Glory, 0
Darla, Kennedy, 0
Darla, Graham Miller, 0
Darla, Amanda, 0
Darla, Wesley Wyndam-Pryce, 0
Darla, Adam The Cyborg, 0
Darla, Professor Maggie Walsh, 0
Darla, The Master, 0
Darla, Amy Madison, 0
Darla, Rona, 0
Darla, Devon MacLeish, 0
Darla, Clem, 0
Darla, Vi, 0
Darla, Halfrek, 0
Darla, Collin, 0
Darla, Harmony, 0
Darla, Oz, 0
Darla, Mr. Trick, +1
Darla, Willy the Snitch, 0
Darla, Principal Bob Flutie, 0
Darla, Ethan Rayne, 0
Darla, D'Hoffryn, 0
Darla, Kendra, 0
Darla, Dracula, 0
Darla, Charles Gunn, 0
Darla, Lorne, 0
Darla, Winifred Burkle, 0
Darla, Lilah Morgan, 0
Darla, Connor, 0
Darla, Lindsey McDonald, 0
Darla, Detective Kate Lockley, 0
Darla, Daniel Holtz, 0
Darla, Eve, 0
Darla, The Groosalugg, 0
Darla, Holland Manners, 0
Darla, Skip, 0
Darla, Ben "Human Prison" Wilkenson, 0
Harmony, Buffy Summers, -1
Harmony, Xander Harris, 0
Harmony, Willow Rosenberg, 0
Harmony, Rupert Giles, 0
Harmony, Spike, 0
Harmony, Anya, 0
Harmony, Dawn Summers, 0
